activity_id,institution_id,source_id,experiment_id,member_id,table_id,variable_id,grid_label,zstore,date_start,date_stop,time_len,sizeG,date,status,dcpp_init_year
RFMIP,MRI,MRI-ESM2-0,piClim-4xCO2,r1i1p1f1,Amon,hus,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-4xCO2/r1i1p1f1/Amon/hus/gn/,1850-01-16,1879-12-16,360,0.899,2019-11-02,created,
RFMIP,MRI,MRI-ESM2-0,piClim-4xCO2,r1i1p1f1,Amon,rlut,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-4xCO2/r1i1p1f1/Amon/rlut/gn/,1850-01-16,1879-12-16,360,0.0512,2019-11-02,created,
RFMIP,MRI,MRI-ESM2-0,piClim-4xCO2,r1i1p1f1,Amon,rlutcs,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-4xCO2/r1i1p1f1/Amon/rlutcs/gn/,1850-01-16,1879-12-16,360,0.0482,2019-11-02,created,
RFMIP,MRI,MRI-ESM2-0,piClim-4xCO2,r1i1p1f1,Amon,rsdscs,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-4xCO2/r1i1p1f1/Amon/rsdscs/gn/,1850-01-16,1879-12-16,360,0.0454,2019-11-02,created,
RFMIP,MRI,MRI-ESM2-0,piClim-4xCO2,r1i1p1f1,Amon,rsdt,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-4xCO2/r1i1p1f1/Amon/rsdt/gn/,1850-01-16,1879-12-16,360,0.0122,2019-11-02,created,
RFMIP,MRI,MRI-ESM2-0,piClim-4xCO2,r1i1p1f1,Amon,rsuscs,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-4xCO2/r1i1p1f1/Amon/rsuscs/gn/,1850-01-16,1879-12-16,360,0.0508,2019-11-02,created,
RFMIP,MRI,MRI-ESM2-0,piClim-4xCO2,r1i1p1f1,Amon,rsut,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-4xCO2/r1i1p1f1/Amon/rsut/gn/,1850-01-16,1879-12-16,360,0.0531,2019-11-02,created,
RFMIP,MRI,MRI-ESM2-0,piClim-4xCO2,r1i1p1f1,Amon,rsutcs,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-4xCO2/r1i1p1f1/Amon/rsutcs/gn/,1850-01-16,1879-12-16,360,0.0492,2019-11-02,created,
RFMIP,MRI,MRI-ESM2-0,piClim-4xCO2,r1i1p1f1,Amon,ta,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-4xCO2/r1i1p1f1/Amon/ta/gn/,1850-01-16,1879-12-16,360,0.754,2019-11-02,created,
RFMIP,MRI,MRI-ESM2-0,piClim-4xCO2,r1i1p1f1,Amon,ts,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-4xCO2/r1i1p1f1/Amon/ts/gn/,1850-01-16,1879-12-16,360,0.0442,2019-11-02,created,
RFMIP,MRI,MRI-ESM2-0,piClim-4xCO2,r1i1p1f1,fx,areacella,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-4xCO2/r1i1p1f1/fx/areacella/gn/,NA,NA,NA,1.97e-05,2019-11-03,created,
RFMIP,MRI,MRI-ESM2-0,piClim-aer,r1i1p1f1,AERmon,mmrbc,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-aer/r1i1p1f1/AERmon/mmrbc/gn/,1850-01-16,1880-12-16,372,1.67,2020-02-24,created,
RFMIP,MRI,MRI-ESM2-0,piClim-aer,r1i1p1f1,AERmon,mmrdust,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-aer/r1i1p1f1/AERmon/mmrdust/gn/,1850-01-16,1880-12-16,372,1.72,2020-02-24,created,
RFMIP,MRI,MRI-ESM2-0,piClim-aer,r1i1p1f1,AERmon,mmroa,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-aer/r1i1p1f1/AERmon/mmroa/gn/,1850-01-16,1880-12-16,372,1.71,2020-02-24,created,
RFMIP,MRI,MRI-ESM2-0,piClim-aer,r1i1p1f1,AERmon,od550aer,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-aer/r1i1p1f1/AERmon/od550aer/gn/,1850-01-16,1880-12-16,372,0.0589,2020-02-23,created,
RFMIP,MRI,MRI-ESM2-0,piClim-aer,r1i1p1f1,AERmon,rlutaf,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-aer/r1i1p1f1/AERmon/rlutaf/gn/,1850-01-16,1880-12-16,372,0.0532,2020-02-23,created,
RFMIP,MRI,MRI-ESM2-0,piClim-aer,r1i1p1f1,AERmon,rlutcsaf,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-aer/r1i1p1f1/AERmon/rlutcsaf/gn/,1850-01-16,1880-12-16,372,0.0499,2020-02-23,created,
RFMIP,MRI,MRI-ESM2-0,piClim-aer,r1i1p1f1,AERmon,rsutaf,gn,gs://cmip6/RFMIP/MRI/MRI-ESM2-0/piClim-aer/r1i1p1f1/AERmon/rsutaf/gn/,1850-01-16,1880-12-16,372,0.0549,2020-02-23,created,
