activity_id,institution_id,source_id,experiment_id,member_id,table_id,variable_id,grid_label,zstore,date_start,date_stop,time_len,sizeG,date,status,dcpp_init_year
ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,3hr,huss,gn,gs://cmip6/ScenarioMIP/BCC/BCC-CSM2-MR/ssp126/r1i1p1f1/3hr/huss/gn/,2015-01-01,2100-12-31,251120,39.9,2019-11-03,created,
ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,3hr,pr,gn,gs://cmip6/ScenarioMIP/BCC/BCC-CSM2-MR/ssp126/r1i1p1f1/3hr/pr/gn/,2015-01-01,2100-12-31,251120,46.7,2019-11-03,created,
ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,3hr,tas,gn,gs://cmip6/ScenarioMIP/BCC/BCC-CSM2-MR/ssp126/r1i1p1f1/3hr/tas/gn/,2015-01-01,2100-12-31,251120,31.2,2019-11-03,created,
ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,3hr,uas,gn,gs://cmip6/ScenarioMIP/BCC/BCC-CSM2-MR/ssp126/r1i1p1f1/3hr/uas/gn/,2015-01-01,2100-12-31,251120,43.1,2019-11-03,created,
ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,Amon,ch4,gn,gs://cmip6/ScenarioMIP/BCC/BCC-CSM2-MR/ssp126/r1i1p1f1/Amon/ch4/gn/,2015-01-16,2100-12-16,1032,0.407,2019-11-01,created,
ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,Amon,clivi,gn,gs://cmip6/ScenarioMIP/BCC/BCC-CSM2-MR/ssp126/r1i1p1f1/Amon/clivi/gn/,2015-01-16,2100-12-16,1032,0.17,2020-01-22,created,
ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,Amon,clwvi,gn,gs://cmip6/ScenarioMIP/BCC/BCC-CSM2-MR/ssp126/r1i1p1f1/Amon/clwvi/gn/,2015-01-16,2100-12-16,1032,0.17,2020-01-22,created,
ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,Amon,co2,gn,gs://cmip6/ScenarioMIP/BCC/BCC-CSM2-MR/ssp126/r1i1p1f1/Amon/co2/gn/,2015-01-16,2100-12-16,1032,0.0442,2019-11-12,created,
ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,Amon,evspsbl,gn,gs://cmip6/ScenarioMIP/BCC/BCC-CSM2-MR/ssp126/r1i1p1f1/Amon/evspsbl/gn/,2015-01-16,2100-12-16,1032,0.171,2019-11-01,created,
ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,Amon,hfls,gn,gs://cmip6/ScenarioMIP/BCC/BCC-CSM2-MR/ssp126/r1i1p1f1/Amon/hfls/gn/,2015-01-16,2100-12-16,1032,0.172,2019-11-12,created,
ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,Amon,hfss,gn,gs://cmip6/ScenarioMIP/BCC/BCC-CSM2-MR/ssp126/r1i1p1f1/Amon/hfss/gn/,2015-01-16,2100-12-16,1032,0.176,2019-11-12,created,
ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,Amon,hus,gn,gs://cmip6/ScenarioMIP/BCC/BCC-CSM2-MR/ssp126/r1i1p1f1/Amon/hus/gn/,2015-01-16,2100-12-16,1032,2.63,2019-11-12,created,
ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,Amon,huss,gn,gs://cmip6/ScenarioMIP/BCC/BCC-CSM2-MR/ssp126/r1i1p1f1/Amon/huss/gn/,2015-01-16,2100-12-16,1032,0.157,2019-11-01,created,
ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,Amon,o3,gn,gs://cmip6/ScenarioMIP/BCC/BCC-CSM2-MR/ssp126/r1i1p1f1/Amon/o3/gn/,2015-01-16,2100-12-16,1032,2.63,2019-11-01,created,
ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,Amon,pr,gn,gs://cmip6/ScenarioMIP/BCC/BCC-CSM2-MR/ssp126/r1i1p1f1/Amon/pr/gn/,2015-01-16,2100-12-16,1032,0.175,2019-10-25,created,
ScenarioMIP,BCC,BCC-CSM2-MR,ssp126,r1i1p1f1,Amon,prsn,gn,gs://cmip6/ScenarioMIP/BCC/BCC-CSM2-MR/ssp126/r1i1p1f1/Amon/prsn/gn/,2015-01-16,2100-12-16,1032,0.153,2019-10-25,created,
